25438,1286574473,0,admin_login,"2015-12-24 15:19:14",login,"a:1:{s:7:""general"";N;}",success,dallen,18,adminhtml_sales_order_view,,76.175.145.137
25439,1286574473,0,sales_orders,"2015-12-24 15:20:39",view,"a:2:{s:7:""general"";s:6:""145514"";s:10:""additional"";a:1:{s:22:""Mage_Sales_Model_Order"";a:1:{i:145514;a:1:{s:12:""increment_id"";s:9:""100131431"";}}}}",success,dallen,18,adminhtml_sales_order_view,,76.175.145.137
25440,1077703917,0,admin_login,"2015-12-24 17:54:18",login,"a:1:{s:7:""general"";N;}",success,dallen,18,adminhtml_sales_order_index,,64.60.116.237
25441,1077703917,0,adminhtml_permission_users,"2015-12-24 18:09:48",save,"a:1:{s:7:""general"";s:2:""21"";}",success,dallen,18,adminhtml_permissions_user_save,,64.60.116.237
25442,1077703917,0,adminhtml_permission_users,"2015-12-24 18:09:58",view,"a:1:{s:7:""general"";s:2:""21"";}",success,dallen,18,adminhtml_permissions_user_edit,,64.60.116.237
25443,1077703917,0,adminhtml_permission_roles,"2015-12-24 18:10:11",view,"a:1:{s:7:""general"";s:0:"""";}",success,dallen,18,adminhtml_permissions_role_editrole,,64.60.116.237
25444,1077703917,0,adminhtml_permission_roles,"2015-12-24 18:10:18",save,"a:1:{s:7:""general"";s:2:""63"";}",success,dallen,18,adminhtml_permissions_role_saverole,,64.60.116.237
25445,1077703917,0,adminhtml_permission_roles,"2015-12-24 18:11:31",save,"a:1:{s:7:""general"";s:2:""63"";}",success,dallen,18,adminhtml_permissions_role_saverole,,64.60.116.237
25446,1077703917,0,admin_login,"2015-12-24 18:12:14",login,"a:1:{s:7:""general"";N;}",success,jnuccio,,adminhtml_sales_order_view,,64.60.116.237
25447,1077703917,0,adminhtml_permission_users,"2015-12-24 18:12:57",save,"a:1:{s:7:""general"";s:0:"""";}",failure,dallen,18,adminhtml_permissions_user_save,"error: A user with the same user name or email aleady exists.",64.60.116.237
25448,1077703917,0,adminhtml_permission_users,"2015-12-24 18:13:17",view,"a:1:{s:7:""general"";s:2:""19"";}",success,dallen,18,adminhtml_permissions_user_edit,,64.60.116.237
25449,1077703917,0,adminhtml_permission_users,"2015-12-24 18:13:22",save,"a:1:{s:7:""general"";s:2:""19"";}",success,dallen,18,adminhtml_permissions_user_save,,64.60.116.237
25450,1077703917,0,adminhtml_permission_users,"2015-12-24 18:14:03",save,"a:1:{s:7:""general"";s:2:""22"";}",success,dallen,18,adminhtml_permissions_user_save,,64.60.116.237
25451,1077703917,0,adminhtml_permission_users,"2015-12-24 18:14:17",view,"a:1:{s:7:""general"";s:2:""22"";}",success,dallen,18,adminhtml_permissions_user_edit,,64.60.116.237
25452,1077703917,0,admin_login,"2015-12-24 18:14:57",login,"a:1:{s:7:""general"";N;}",success,jnuccio_1,,adminhtml_index_index,,64.60.116.237
25453,1077703917,0,sales_orders,"2015-12-24 18:15:37",view,"a:2:{s:7:""general"";s:6:""144506"";s:10:""additional"";a:1:{s:22:""Mage_Sales_Model_Order"";a:1:{i:144506;a:1:{s:12:""increment_id"";s:9:""100130471"";}}}}",success,jnuccio_1,,adminhtml_sales_order_view,,64.60.116.237
25454,1077703917,0,admin_login,"2015-12-24 18:16:12",login,"a:1:{s:7:""general"";N;}",success,jnuccio_1,,adminhtml_index_index,,64.60.116.237
25455,1077703917,0,admin_login,"2015-12-24 18:16:56",login,"a:1:{s:7:""general"";N;}",success,jnuccio,,adminhtml_index_index,,64.60.116.237
25456,1077703917,0,adminhtml_permission_users,"2015-12-24 18:26:29",view,"a:1:{s:7:""general"";s:2:""21"";}",success,dallen,18,adminhtml_permissions_user_edit,,64.60.116.237
25457,1077703917,0,adminhtml_permission_users,"2015-12-24 18:26:30",view,"a:1:{s:7:""general"";s:2:""21"";}",success,dallen,18,adminhtml_permissions_user_edit,,64.60.116.237
25458,1077703917,0,adminhtml_permission_users,"2015-12-24 18:27:24",save,"a:1:{s:7:""general"";s:2:""21"";}",success,dallen,18,adminhtml_permissions_user_save,,64.60.116.237
25459,1077703917,0,admin_login,"2015-12-24 18:40:47",login,"a:1:{s:7:""general"";N;}",success,asievers,21,adminhtml_dashboard_index,,64.60.116.237
25460,1077703917,0,sales_orders,"2015-12-24 18:41:45",view,"a:2:{s:7:""general"";s:6:""148679"";s:10:""additional"";a:1:{s:22:""Mage_Sales_Model_Order"";a:1:{i:148679;a:1:{s:12:""increment_id"";s:9:""100134451"";}}}}",success,asievers,21,adminhtml_sales_order_view,,64.60.116.237
25461,1077703917,0,sales_orders,"2015-12-24 18:42:05",view,"a:2:{s:7:""general"";s:6:""145155"";s:10:""additional"";a:1:{s:22:""Mage_Sales_Model_Order"";a:1:{i:145155;a:1:{s:12:""increment_id"";s:9:""100131097"";}}}}",success,asievers,21,adminhtml_sales_order_view,,64.60.116.237
25462,1077703917,0,adminhtml_permission_users,"2015-12-24 18:49:58",view,"a:1:{s:7:""general"";s:2:""21"";}",success,dallen,18,adminhtml_permissions_user_edit,,64.60.116.237
25463,1077703917,0,adminhtml_permission_users,"2015-12-24 18:50:06",save,"a:1:{s:7:""general"";s:2:""21"";}",success,dallen,18,adminhtml_permissions_user_save,,64.60.116.237
