21988,1077703917,0,admin_login,"2015-09-02 15:49:34",login,"a:1:{s:7:""general"";N;}",success,psingh,13,adminhtml_process_list,,64.60.116.237
21989,1077703917,0,cms_blocks,"2015-09-02 15:49:46",view,"a:1:{s:7:""general"";s:1:""7"";}",success,psingh,13,adminhtml_cms_block_edit,,64.60.116.237
21990,1077703917,0,cms_blocks,"2015-09-02 15:50:16",save,"a:1:{s:7:""general"";s:1:""7"";}",success,psingh,13,adminhtml_cms_block_save,,64.60.116.237
21991,1077703917,0,cms_blocks,"2015-09-02 15:50:17",view,"a:1:{s:7:""general"";s:1:""7"";}",success,psingh,13,adminhtml_cms_block_edit,,64.60.116.237
21992,1077703917,0,index_management,"2015-09-02 15:50:44",massUpdate,"a:1:{s:7:""general"";s:4:""9, 1"";}",success,psingh,13,adminhtml_process_massReindex,,64.60.116.237
21993,1077703917,0,admin_login,"2015-09-02 20:06:48",login,"a:1:{s:7:""general"";N;}",success,psingh,13,adminhtml_process_list,,64.60.116.237
21994,1077703917,0,sales_orders,"2015-09-02 20:09:57",view,"a:2:{s:7:""general"";s:6:""107799"";s:10:""additional"";a:1:{s:22:""Mage_Sales_Model_Order"";a:1:{i:107799;a:1:{s:12:""increment_id"";s:9:""100096168"";}}}}",success,psingh,13,adminhtml_sales_order_view,,64.60.116.237
21995,1077703917,0,index_management,"2015-09-02 20:10:23",massUpdate,"a:1:{s:7:""general"";s:4:""1, 9"";}",success,psingh,13,adminhtml_process_massReindex,,64.60.116.237
21996,1077703917,0,cms_blocks,"2015-09-02 20:32:11",view,"a:1:{s:7:""general"";s:2:""36"";}",success,psingh,13,adminhtml_cms_block_edit,,64.60.116.237
21997,1077703917,0,cms_blocks,"2015-09-02 20:37:15",view,"a:1:{s:7:""general"";s:2:""22"";}",success,psingh,13,adminhtml_cms_block_edit,,64.60.116.237
21998,1077703917,0,admin_login,"2015-09-03 15:12:43",login,"a:1:{s:7:""general"";N;}",success,psingh,13,adminhtml_cms_block_edit,,64.60.116.237
21999,1077703917,0,adminhtml_system_config,"2015-09-03 15:13:16",view,"a:1:{s:7:""general"";s:8:""carriers"";}",success,psingh,13,adminhtml_system_config_edit,,64.60.116.237
22000,1077703917,0,adminhtml_system_config,"2015-09-03 15:13:24",save,"a:1:{s:7:""general"";s:8:""carriers"";}",success,psingh,13,adminhtml_system_config_save,,64.60.116.237
22001,1077703917,0,cms_blocks,"2015-09-03 15:13:32",view,"a:1:{s:7:""general"";s:2:""36"";}",success,psingh,13,adminhtml_cms_block_edit,,64.60.116.237
22002,1077703917,0,cms_blocks,"2015-09-03 15:13:42",save,"a:1:{s:7:""general"";s:2:""36"";}",success,psingh,13,adminhtml_cms_block_save,,64.60.116.237
22003,1077703917,0,cms_blocks,"2015-09-03 15:13:42",view,"a:1:{s:7:""general"";s:2:""36"";}",success,psingh,13,adminhtml_cms_block_edit,,64.60.116.237
22004,1077703917,0,cms_blocks,"2015-09-03 15:13:56",save,"a:1:{s:7:""general"";s:2:""36"";}",success,psingh,13,adminhtml_cms_block_save,,64.60.116.237
22005,1077703917,0,cms_blocks,"2015-09-03 15:13:57",view,"a:1:{s:7:""general"";s:2:""36"";}",success,psingh,13,adminhtml_cms_block_edit,,64.60.116.237
22006,1077703917,0,cms_pages,"2015-09-03 15:17:03",view,"a:1:{s:7:""general"";s:2:""18"";}",success,psingh,13,adminhtml_cms_page_edit,,64.60.116.237
22007,1077703917,0,cms_blocks,"2015-09-03 15:17:12",view,"a:1:{s:7:""general"";s:2:""36"";}",success,psingh,13,adminhtml_cms_block_edit,,64.60.116.237
22008,1077703917,0,cms_blocks,"2015-09-03 15:17:18",save,"a:1:{s:7:""general"";s:2:""36"";}",success,psingh,13,adminhtml_cms_block_save,,64.60.116.237
22009,1077703917,0,cms_blocks,"2015-09-03 15:17:18",view,"a:1:{s:7:""general"";s:2:""36"";}",success,psingh,13,adminhtml_cms_block_edit,,64.60.116.237
22010,1077703917,0,index_management,"2015-09-03 15:19:46",massUpdate,"a:1:{s:7:""general"";s:4:""9, 1"";}",success,psingh,13,adminhtml_process_massReindex,,64.60.116.237
22011,1077703917,0,admin_login,"2015-09-03 15:41:08",login,"a:1:{s:7:""general"";N;}",success,lchen,16,adminhtml_cms_block_index,,64.60.116.237
22012,1077703917,0,sales_orders,"2015-09-03 15:41:24",view,"a:2:{s:7:""general"";s:6:""108158"";s:10:""additional"";a:1:{s:22:""Mage_Sales_Model_Order"";a:1:{i:108158;a:1:{s:12:""increment_id"";s:9:""100096504"";}}}}",success,lchen,16,adminhtml_sales_order_view,,64.60.116.237
